timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/11 05:35:47.276, 2, 116.51 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:47.276, 3, 116.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:47.276, 4, 119.91 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:47.276, 5, 119.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:47.276, 6, 115.24 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:47.276, 7, 117.53 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:48.276, 0, 118.47 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:48.276, 1, 119.68 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:48.276, 2, 116.61 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:48.276, 3, 116.82 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:48.276, 4, 119.84 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:48.276, 5, 119.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:48.276, 6, 115.26 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:48.276, 7, 117.56 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:49.276, 0, 118.36 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:49.276, 1, 119.66 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:49.276, 2, 116.53 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:49.276, 3, 116.83 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:49.276, 4, 119.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:49.276, 5, 119.31 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:49.276, 6, 115.38 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:49.277, 7, 117.54 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:50.277, 0, 118.32 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:50.277, 1, 119.63 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:50.277, 2, 116.56 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:50.277, 3, 116.83 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:50.277, 4, 119.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:50.277, 5, 119.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:50.277, 6, 115.23 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:50.277, 7, 117.48 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:51.277, 0, 118.37 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:51.277, 1, 119.61 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:51.277, 2, 116.53 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:51.277, 3, 116.82 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:51.277, 4, 119.79 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:51.277, 5, 119.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:51.277, 6, 115.26 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:51.277, 7, 117.47 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:52.281, 0, 118.46 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:52.281, 1, 119.64 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:52.281, 2, 116.56 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:52.281, 3, 116.87 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:52.281, 4, 119.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:52.281, 5, 119.21 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:52.281, 6, 115.26 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:52.281, 7, 117.49 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:53.281, 0, 118.40 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:53.281, 1, 119.62 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:53.281, 2, 116.51 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:53.281, 3, 116.87 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:53.281, 4, 119.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:53.281, 5, 119.22 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:53.281, 6, 115.22 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:53.281, 7, 117.53 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:54.283, 0, 118.32 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:54.283, 1, 119.66 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:54.283, 2, 116.53 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:54.283, 3, 116.91 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:54.283, 4, 119.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:54.283, 5, 119.31 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:54.283, 6, 115.28 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:54.283, 7, 117.58 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:55.283, 0, 118.32 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:55.283, 1, 119.64 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:55.283, 2, 116.50 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:55.283, 3, 116.80 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:55.283, 4, 119.81 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:55.283, 5, 119.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:55.283, 6, 115.29 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:55.283, 7, 117.53 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:56.283, 0, 118.43 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:56.283, 1, 119.62 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:56.283, 2, 116.53 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:56.283, 3, 116.83 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:56.283, 4, 119.83 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:56.283, 5, 119.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:56.283, 6, 115.23 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:56.284, 7, 117.46 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:57.284, 0, 118.38 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:57.284, 1, 119.62 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:57.284, 2, 116.51 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:57.284, 3, 116.85 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:57.284, 4, 119.85 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:57.284, 5, 119.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:57.284, 6, 115.19 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:57.284, 7, 117.50 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:58.287, 0, 118.33 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:58.287, 1, 119.66 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:58.287, 2, 116.53 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:58.287, 3, 116.87 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:58.287, 4, 119.82 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:58.287, 5, 119.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:58.287, 6, 115.24 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:58.287, 7, 117.61 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:59.287, 0, 118.38 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:59.287, 1, 119.67 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:59.287, 2, 116.50 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:59.287, 3, 116.86 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:59.287, 4, 119.84 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:59.287, 5, 119.27 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:59.287, 6, 115.23 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:35:59.287, 7, 117.58 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:00.289, 0, 118.41 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:00.289, 1, 119.70 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:00.289, 2, 116.54 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:00.289, 3, 116.88 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:00.289, 4, 119.84 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:00.289, 5, 119.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:00.289, 6, 115.29 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:00.289, 7, 117.55 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:01.289, 0, 118.37 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:01.290, 1, 119.65 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:01.290, 2, 116.51 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:01.290, 3, 116.84 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:01.290, 4, 119.79 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:01.290, 5, 119.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:01.290, 6, 115.28 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:01.290, 7, 117.49 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:02.290, 0, 118.33 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:02.290, 1, 119.66 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:02.290, 2, 116.52 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:02.290, 3, 116.81 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:02.290, 4, 119.84 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:02.290, 5, 119.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:02.290, 6, 115.25 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:02.290, 7, 117.52 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:03.291, 0, 118.36 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:03.291, 1, 119.67 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:03.291, 2, 116.57 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:03.291, 3, 116.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:03.291, 4, 119.79 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:03.291, 5, 119.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:03.291, 6, 115.17 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:03.291, 7, 117.56 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:04.291, 0, 118.48 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:04.292, 1, 119.68 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:04.292, 2, 116.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:04.292, 3, 116.90 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:04.292, 4, 119.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:04.292, 5, 119.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:04.292, 6, 115.22 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:04.292, 7, 117.58 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:05.296, 0, 118.42 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:05.296, 1, 119.74 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:05.296, 2, 116.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:05.296, 3, 116.94 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:05.296, 4, 119.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:05.296, 5, 119.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:05.296, 6, 115.21 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:05.296, 7, 117.60 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:06.303, 0, 118.31 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:06.303, 1, 119.72 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:06.303, 2, 116.53 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:06.303, 3, 116.88 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:06.303, 4, 119.83 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:06.303, 5, 119.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:06.303, 6, 115.24 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:06.303, 7, 117.58 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:07.307, 0, 118.34 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:07.307, 1, 119.68 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:07.307, 2, 116.56 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:07.307, 3, 116.80 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:07.307, 4, 119.85 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:07.307, 5, 119.35 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:07.307, 6, 115.32 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:07.307, 7, 117.54 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:08.315, 0, 118.41 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:08.315, 1, 119.67 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:08.315, 2, 116.57 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:08.315, 3, 116.87 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:08.315, 4, 119.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:08.315, 5, 119.37 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:08.315, 6, 115.25 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:08.315, 7, 117.54 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:09.315, 0, 118.36 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:09.315, 1, 119.67 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:09.315, 2, 116.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:09.315, 3, 116.93 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:09.315, 4, 119.80 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:09.315, 5, 119.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:09.315, 6, 115.22 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:09.315, 7, 117.59 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:10.316, 0, 118.38 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:10.316, 1, 119.67 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:10.316, 2, 116.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:10.316, 3, 116.90 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:10.316, 4, 119.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:10.316, 5, 119.27 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:10.316, 6, 115.23 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:10.316, 7, 117.60 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:11.316, 0, 118.52 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:11.316, 1, 119.73 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:11.316, 2, 116.57 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:11.316, 3, 116.93 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:11.316, 4, 119.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:11.316, 5, 119.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:11.316, 6, 115.25 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:11.316, 7, 117.62 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:12.317, 0, 118.36 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:12.317, 1, 119.70 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:12.317, 2, 116.56 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:12.317, 3, 116.86 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:12.317, 4, 119.78 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:12.317, 5, 119.31 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:12.317, 6, 115.26 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:12.317, 7, 117.53 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:13.317, 0, 118.30 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:13.317, 1, 119.72 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:13.317, 2, 116.54 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:13.317, 3, 116.87 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:13.317, 4, 119.93 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:13.317, 5, 119.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:13.317, 6, 115.29 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:13.317, 7, 117.51 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:14.319, 0, 118.38 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:14.319, 1, 119.68 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:14.319, 2, 116.56 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:14.319, 3, 116.94 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:14.319, 4, 119.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:14.319, 5, 119.37 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:14.319, 6, 115.25 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:14.319, 7, 117.57 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:15.319, 0, 118.50 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:15.319, 1, 119.66 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:15.320, 2, 116.56 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:15.320, 3, 116.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:15.320, 4, 119.84 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:15.320, 5, 119.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:15.320, 6, 115.25 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:15.320, 7, 117.59 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:16.320, 0, 118.43 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:16.320, 1, 119.71 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:16.320, 2, 116.48 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:16.320, 3, 116.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:16.320, 4, 119.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:16.320, 5, 119.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:16.320, 6, 115.18 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:16.320, 7, 117.58 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:17.320, 0, 118.38 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:17.321, 1, 119.64 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:17.321, 2, 116.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:17.321, 3, 116.87 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:17.321, 4, 119.80 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:17.321, 5, 119.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:17.321, 6, 115.22 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:17.321, 7, 117.57 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:18.321, 0, 118.32 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:18.321, 1, 119.63 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:18.321, 2, 116.48 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:18.321, 3, 116.87 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:18.321, 4, 119.78 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:18.321, 5, 119.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:18.321, 6, 115.28 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:18.321, 7, 117.52 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:19.321, 0, 118.36 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:19.322, 1, 119.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:19.322, 2, 116.50 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:36:19.322, 3, 116.82 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
