timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/11 05:38:49.618, 1, 116.17 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:49.618, 2, 117.21 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:49.618, 3, 114.68 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:49.618, 4, 117.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:49.618, 5, 118.64 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:49.618, 6, 115.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:49.618, 7, 117.22 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:50.618, 0, 115.84 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:50.618, 1, 116.17 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:50.618, 2, 117.23 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:50.618, 3, 114.35 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:50.618, 4, 117.94 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:50.618, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:50.618, 6, 115.52 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:50.618, 7, 117.23 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:51.618, 0, 115.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:51.619, 1, 116.11 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:51.619, 2, 117.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:51.619, 3, 114.30 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:51.619, 4, 117.94 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:51.619, 5, 118.66 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:51.619, 6, 115.51 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:51.619, 7, 117.22 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:52.621, 0, 115.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:52.622, 1, 116.06 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:52.622, 2, 117.02 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:52.622, 3, 114.35 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:52.622, 4, 117.97 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:52.622, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:52.622, 6, 115.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:52.622, 7, 117.15 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:53.622, 0, 115.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:53.622, 1, 116.11 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:53.622, 2, 117.15 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:53.622, 3, 114.35 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:53.622, 4, 117.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:53.622, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:53.622, 6, 115.49 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:53.622, 7, 117.22 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:54.622, 0, 115.84 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:54.622, 1, 116.08 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:54.622, 2, 117.20 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:54.622, 3, 114.33 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:54.622, 4, 117.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:54.622, 5, 118.68 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:54.622, 6, 115.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:54.622, 7, 117.19 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:55.625, 0, 115.81 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:55.625, 1, 116.15 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:55.625, 2, 117.17 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:55.625, 3, 114.33 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:55.625, 4, 117.92 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:55.625, 5, 118.66 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:55.625, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:55.625, 7, 117.24 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:56.625, 0, 115.85 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:56.625, 1, 116.19 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:56.625, 2, 117.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:56.625, 3, 114.30 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:56.625, 4, 117.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:56.625, 5, 118.63 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:56.625, 6, 115.49 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:56.625, 7, 117.27 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:57.625, 0, 115.83 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:57.625, 1, 116.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:57.625, 2, 117.04 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:57.625, 3, 114.33 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:57.625, 4, 117.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:57.625, 5, 118.70 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:57.625, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:57.625, 7, 117.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:58.625, 0, 115.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:58.625, 1, 116.18 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:58.625, 2, 117.11 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:58.625, 3, 114.31 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:58.626, 4, 117.94 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:58.626, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:58.626, 6, 115.55 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:58.626, 7, 117.22 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:59.626, 0, 115.95 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:59.626, 1, 116.09 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:59.626, 2, 117.20 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:59.626, 3, 114.36 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:59.626, 4, 117.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:59.626, 5, 118.82 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:59.626, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:38:59.626, 7, 117.24 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:00.626, 0, 115.82 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:00.626, 1, 116.17 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:00.626, 2, 117.17 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:00.626, 3, 114.35 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:00.626, 4, 117.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:00.626, 5, 118.64 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:00.626, 6, 115.52 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:00.626, 7, 117.18 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:01.626, 0, 115.85 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:01.626, 1, 116.14 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:01.626, 2, 117.17 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:01.626, 3, 114.32 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:01.626, 4, 117.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:01.626, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:01.626, 6, 115.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:01.626, 7, 117.21 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:02.626, 0, 115.83 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:02.627, 1, 116.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:02.627, 2, 117.07 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:02.627, 3, 114.35 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:02.627, 4, 117.95 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:02.627, 5, 118.70 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:02.627, 6, 115.49 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:02.627, 7, 117.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:03.627, 0, 115.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:03.628, 1, 116.11 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:03.628, 2, 117.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:03.628, 3, 114.26 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:03.628, 4, 117.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:03.628, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:03.628, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:03.628, 7, 117.19 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:04.630, 0, 115.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:04.630, 1, 116.07 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:04.630, 2, 117.18 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:04.630, 3, 114.83 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:04.630, 4, 117.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:04.630, 5, 118.73 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:04.630, 6, 115.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:04.630, 7, 117.24 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:05.637, 0, 117.45 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:05.637, 1, 117.64 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:05.637, 2, 118.46 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:05.637, 3, 117.05 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:05.637, 4, 119.77 W, 33, 1980 MHz, 3201 MHz, 95 %, 0 %
2026/06/11 05:39:05.637, 5, 120.27 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:05.637, 6, 117.06 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:05.637, 7, 118.83 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:06.637, 0, 117.42 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:06.637, 1, 117.63 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:06.637, 2, 120.38 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:06.637, 3, 119.73 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:06.637, 4, 122.35 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:06.637, 5, 120.30 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:06.637, 6, 117.61 W, 32, 1980 MHz, 3201 MHz, 34 %, 0 %
2026/06/11 05:39:06.637, 7, 118.97 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:07.637, 0, 117.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:07.637, 1, 117.75 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:07.637, 2, 121.37 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:07.637, 3, 119.35 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:07.637, 4, 122.41 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:07.637, 5, 122.78 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:07.637, 6, 119.87 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:07.637, 7, 119.39 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:08.637, 0, 116.68 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:08.637, 1, 119.06 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:08.637, 2, 120.83 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:08.637, 3, 118.60 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:08.637, 4, 121.44 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:08.637, 5, 122.37 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:08.637, 6, 119.22 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:08.637, 7, 121.05 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:09.638, 0, 123.56 W, 34, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/11 05:39:09.638, 1, 161.92 W, 34, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:09.638, 2, 150.17 W, 37, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:09.638, 3, 149.35 W, 34, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:09.638, 4, 161.72 W, 37, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:09.638, 5, 158.91 W, 35, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:09.638, 6, 158.35 W, 36, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:09.638, 7, 156.57 W, 36, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:10.648, 0, 175.86 W, 37, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:10.648, 1, 263.25 W, 35, 1980 MHz, 3201 MHz, 92 %, 0 %
2026/06/11 05:39:10.648, 2, 272.16 W, 38, 1980 MHz, 3201 MHz, 96 %, 0 %
2026/06/11 05:39:10.648, 3, 256.68 W, 34, 1980 MHz, 3201 MHz, 53 %, 0 %
2026/06/11 05:39:10.648, 4, 269.81 W, 37, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:10.648, 5, 266.73 W, 35, 1980 MHz, 3201 MHz, 67 %, 0 %
2026/06/11 05:39:10.648, 6, 266.32 W, 37, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:10.648, 7, 262.46 W, 35, 1980 MHz, 3201 MHz, 50 %, 0 %
2026/06/11 05:39:11.648, 0, 237.96 W, 37, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:11.648, 1, 204.29 W, 32, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/11 05:39:11.648, 2, 179.80 W, 37, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:11.648, 3, 237.99 W, 34, 1980 MHz, 3201 MHz, 97 %, 0 %
2026/06/11 05:39:11.648, 4, 241.56 W, 37, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:11.648, 5, 244.37 W, 35, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:11.648, 6, 235.48 W, 36, 1980 MHz, 3201 MHz, 92 %, 0 %
2026/06/11 05:39:11.648, 7, 240.68 W, 36, 1980 MHz, 3201 MHz, 96 %, 0 %
2026/06/11 05:39:12.648, 0, 196.27 W, 36, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:12.648, 1, 184.84 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:12.648, 2, 202.33 W, 36, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:12.648, 3, 194.12 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:12.648, 4, 173.38 W, 35, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 05:39:12.648, 5, 191.26 W, 34, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:12.648, 6, 182.43 W, 35, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:12.648, 7, 201.64 W, 35, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:39:13.652, 0, 128.12 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:13.652, 1, 129.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:13.652, 2, 136.35 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:13.652, 3, 130.99 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:13.652, 4, 125.42 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:13.652, 5, 133.79 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:13.652, 6, 130.09 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:13.652, 7, 132.73 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:14.652, 0, 116.27 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:14.652, 1, 116.57 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:14.652, 2, 117.62 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:14.652, 3, 114.70 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:14.652, 4, 118.44 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:14.652, 5, 119.07 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:14.652, 6, 115.92 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:14.652, 7, 117.71 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:15.657, 0, 116.20 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:15.657, 1, 116.42 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:15.657, 2, 117.50 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:15.657, 3, 114.66 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:15.657, 4, 118.37 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:15.657, 5, 118.98 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:15.657, 6, 115.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:15.657, 7, 117.68 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:16.659, 0, 116.20 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:16.659, 1, 116.45 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:16.659, 2, 117.38 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:16.659, 3, 114.59 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:16.659, 4, 118.28 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:16.659, 5, 119.01 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:16.659, 6, 115.79 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:16.659, 7, 117.61 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:17.660, 0, 116.13 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:17.660, 1, 116.36 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:17.660, 2, 117.29 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:17.660, 3, 114.59 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:17.660, 4, 118.27 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:17.660, 5, 118.99 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:17.660, 6, 115.79 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:17.660, 7, 117.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:18.665, 0, 116.11 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:18.665, 1, 116.39 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:18.666, 2, 117.30 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:18.666, 3, 114.59 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:18.666, 4, 118.23 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:18.666, 5, 118.90 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:18.666, 6, 115.78 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:18.666, 7, 117.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:19.666, 0, 116.09 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:19.666, 1, 116.43 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:19.666, 2, 117.47 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:19.666, 3, 114.55 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:19.666, 4, 118.32 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:19.666, 5, 118.95 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:19.666, 6, 115.78 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:19.666, 7, 117.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:39:20.666, 0, 157.59 W, 36, 1980 MHz, 3201 MHz, 15 %, 3 %
2026/06/11 05:39:20.666, 1, 162.90 W, 32, 1980 MHz, 3201 MHz, 100 %, 3 %
2026/06/11 05:39:20.666, 2, 163.06 W, 36, 1980 MHz, 3201 MHz, 100 %, 3 %
2026/06/11 05:39:20.666, 3, 158.88 W, 32, 1980 MHz, 3201 MHz, 100 %, 3 %
2026/06/11 05:39:20.666, 4, 167.31 W, 35, 1980 MHz, 3201 MHz, 97 %, 3 %
2026/06/11 05:39:20.666, 5, 173.32 W, 33, 1980 MHz, 3201 MHz, 100 %, 3 %
2026/06/11 05:39:20.666, 6, 163.48 W, 35, 1980 MHz, 3201 MHz, 100 %, 3 %
2026/06/11 05:39:20.666, 7, 155.88 W, 35, 1980 MHz, 3201 MHz, 100 %, 3 %
2026/06/11 05:39:21.668, 0, 137.91 W, 34, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/11 05:39:21.668, 1, 141.02 W, 30, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/11 05:39:21.668, 2, 147.72 W, 34, 1980 MHz, 3201 MHz, 3 %, 0 %
