timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/10 20:05:00.204, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:00.204, 4, 118.02 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:00.204, 5, 118.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:00.204, 6, 115.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:00.204, 7, 117.35 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:01.204, 0, 116.49 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:01.204, 1, 116.17 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:01.204, 2, 117.23 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:01.204, 3, 115.01 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:01.204, 4, 118.06 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:01.204, 5, 118.78 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:01.204, 6, 115.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:01.204, 7, 117.42 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:02.207, 0, 116.50 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:02.207, 1, 116.25 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:02.207, 2, 117.38 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:02.207, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:02.207, 4, 118.08 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:02.207, 5, 118.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:02.207, 6, 115.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:02.207, 7, 117.36 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:03.212, 0, 116.43 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:03.212, 1, 116.22 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:03.212, 2, 117.35 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:03.212, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:03.212, 4, 118.03 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:03.212, 5, 118.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:03.212, 6, 115.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:03.212, 7, 117.35 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:04.213, 0, 116.40 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:04.213, 1, 116.20 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:04.213, 2, 117.26 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:04.213, 3, 114.91 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:04.213, 4, 117.97 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:04.213, 5, 118.69 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:04.213, 6, 115.59 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:04.213, 7, 117.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:05.213, 0, 116.46 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:05.213, 1, 116.25 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:05.213, 2, 117.26 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:05.213, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:05.213, 4, 117.97 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:05.213, 5, 118.77 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:05.213, 6, 115.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:05.213, 7, 117.39 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:06.215, 0, 116.46 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:06.215, 1, 116.14 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:06.215, 2, 117.18 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:06.215, 3, 114.98 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:06.215, 4, 118.00 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:06.215, 5, 118.71 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:06.215, 6, 115.57 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:06.215, 7, 117.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:07.215, 0, 116.44 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:07.215, 1, 116.20 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:07.215, 2, 117.26 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:07.215, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:07.215, 4, 118.05 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:07.215, 5, 118.73 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:07.215, 6, 115.60 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:07.215, 7, 117.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:08.219, 0, 116.39 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:08.219, 1, 116.17 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:08.219, 2, 117.39 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:08.219, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:08.219, 4, 117.98 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:08.219, 5, 118.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:08.219, 6, 115.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:08.219, 7, 117.34 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:09.219, 0, 116.39 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:09.219, 1, 116.17 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:09.219, 2, 117.28 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:09.219, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:09.219, 4, 117.97 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:09.219, 5, 118.64 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:09.219, 6, 115.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:09.219, 7, 117.34 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:10.219, 0, 116.42 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:10.219, 1, 116.26 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:10.219, 2, 117.26 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:10.219, 3, 114.94 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:10.219, 4, 117.94 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:10.219, 5, 118.74 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:10.219, 6, 115.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:10.219, 7, 117.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:11.220, 0, 116.42 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:11.220, 1, 116.07 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:11.220, 2, 117.18 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:11.220, 3, 114.91 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:11.220, 4, 117.98 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:11.220, 5, 118.70 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:11.220, 6, 115.59 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:11.220, 7, 117.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:12.221, 0, 116.77 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:12.221, 1, 116.49 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:12.221, 2, 117.80 W, 34, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/10 20:05:12.221, 3, 115.58 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/10 20:05:12.221, 4, 118.25 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:12.221, 5, 119.47 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/10 20:05:12.221, 6, 116.07 W, 33, 1980 MHz, 3201 MHz, 22 %, 0 %
2026/06/10 20:05:12.221, 7, 117.64 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:13.222, 0, 124.13 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:13.222, 1, 123.60 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:13.222, 2, 125.03 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:13.222, 3, 122.54 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:13.222, 4, 126.49 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:13.222, 5, 127.57 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:13.222, 6, 124.51 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:13.222, 7, 126.36 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:14.226, 0, 115.92 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:14.226, 1, 116.33 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:14.226, 2, 117.46 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:14.226, 3, 114.90 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:14.226, 4, 118.11 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:14.226, 5, 118.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:14.226, 6, 115.80 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:14.230, 7, 118.11 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:15.231, 0, 123.24 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:15.231, 1, 125.81 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/10 20:05:15.231, 2, 124.40 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:15.231, 3, 122.70 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:15.231, 4, 126.79 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/10 20:05:15.231, 5, 125.82 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:15.231, 6, 122.75 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:15.231, 7, 125.26 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:05:16.233, 0, 201.80 W, 37, 1980 MHz, 3201 MHz, 100 %, 7 %
2026/06/10 20:05:16.233, 1, 208.26 W, 34, 1980 MHz, 3201 MHz, 100 %, 8 %
2026/06/10 20:05:16.233, 2, 202.27 W, 37, 1980 MHz, 3201 MHz, 100 %, 7 %
2026/06/10 20:05:16.233, 3, 197.27 W, 33, 1980 MHz, 3201 MHz, 97 %, 7 %
2026/06/10 20:05:16.233, 4, 205.86 W, 36, 1980 MHz, 3201 MHz, 39 %, 8 %
2026/06/10 20:05:16.233, 5, 201.46 W, 34, 1980 MHz, 3201 MHz, 100 %, 8 %
2026/06/10 20:05:16.233, 6, 207.84 W, 36, 1980 MHz, 3201 MHz, 78 %, 5 %
2026/06/10 20:05:16.233, 7, 193.80 W, 35, 1980 MHz, 3201 MHz, 45 %, 7 %
2026/06/10 20:05:17.237, 0, 236.40 W, 37, 1980 MHz, 3201 MHz, 100 %, 7 %
2026/06/10 20:05:17.237, 1, 235.25 W, 34, 1980 MHz, 3201 MHz, 100 %, 7 %
2026/06/10 20:05:17.238, 2, 241.30 W, 37, 1980 MHz, 3201 MHz, 100 %, 7 %
2026/06/10 20:05:17.238, 3, 244.68 W, 33, 1980 MHz, 3201 MHz, 99 %, 7 %
2026/06/10 20:05:17.238, 4, 240.25 W, 37, 1980 MHz, 3201 MHz, 100 %, 7 %
2026/06/10 20:05:17.238, 5, 241.15 W, 35, 1980 MHz, 3201 MHz, 48 %, 7 %
2026/06/10 20:05:17.238, 6, 241.10 W, 36, 1980 MHz, 3201 MHz, 88 %, 6 %
2026/06/10 20:05:17.238, 7, 228.53 W, 35, 1980 MHz, 3201 MHz, 59 %, 7 %
2026/06/10 20:05:18.238, 0, 236.23 W, 38, 1980 MHz, 3201 MHz, 82 %, 6 %
2026/06/10 20:05:18.238, 1, 234.78 W, 33, 1980 MHz, 3201 MHz, 30 %, 5 %
2026/06/10 20:05:18.238, 2, 240.89 W, 38, 1980 MHz, 3201 MHz, 100 %, 5 %
2026/06/10 20:05:18.238, 3, 237.37 W, 34, 1980 MHz, 3201 MHz, 76 %, 4 %
2026/06/10 20:05:18.238, 4, 249.67 W, 38, 1980 MHz, 3201 MHz, 100 %, 6 %
2026/06/10 20:05:18.238, 5, 244.01 W, 35, 1980 MHz, 3201 MHz, 100 %, 5 %
2026/06/10 20:05:18.238, 6, 236.34 W, 36, 1980 MHz, 3201 MHz, 91 %, 5 %
2026/06/10 20:05:18.238, 7, 230.63 W, 36, 1980 MHz, 3201 MHz, 100 %, 5 %
2026/06/10 20:05:19.238, 0, 297.53 W, 39, 1980 MHz, 3201 MHz, 84 %, 8 %
2026/06/10 20:05:19.238, 1, 283.00 W, 35, 1980 MHz, 3201 MHz, 57 %, 7 %
2026/06/10 20:05:19.238, 2, 274.13 W, 39, 1980 MHz, 3201 MHz, 69 %, 8 %
2026/06/10 20:05:19.238, 3, 281.47 W, 34, 1980 MHz, 3201 MHz, 53 %, 7 %
2026/06/10 20:05:19.238, 4, 299.23 W, 39, 1980 MHz, 3201 MHz, 92 %, 8 %
2026/06/10 20:05:19.238, 5, 302.74 W, 37, 1980 MHz, 3201 MHz, 79 %, 7 %
2026/06/10 20:05:19.238, 6, 279.45 W, 37, 1980 MHz, 3201 MHz, 70 %, 8 %
2026/06/10 20:05:19.238, 7, 261.11 W, 37, 1980 MHz, 3201 MHz, 79 %, 7 %
2026/06/10 20:05:20.238, 0, 311.90 W, 39, 1980 MHz, 3201 MHz, 86 %, 7 %
2026/06/10 20:05:20.238, 1, 270.23 W, 35, 1980 MHz, 3201 MHz, 63 %, 7 %
2026/06/10 20:05:20.238, 2, 306.51 W, 40, 1980 MHz, 3201 MHz, 80 %, 7 %
2026/06/10 20:05:20.238, 3, 247.71 W, 34, 1980 MHz, 3201 MHz, 41 %, 6 %
2026/06/10 20:05:20.238, 4, 311.59 W, 39, 1980 MHz, 3201 MHz, 74 %, 8 %
2026/06/10 20:05:20.238, 5, 308.42 W, 37, 1980 MHz, 3201 MHz, 87 %, 6 %
2026/06/10 20:05:20.238, 6, 268.72 W, 37, 1980 MHz, 3201 MHz, 68 %, 7 %
2026/06/10 20:05:20.238, 7, 289.18 W, 37, 1980 MHz, 3201 MHz, 74 %, 8 %
2026/06/10 20:05:21.239, 0, 321.69 W, 40, 1980 MHz, 3201 MHz, 97 %, 8 %
2026/06/10 20:05:21.239, 1, 277.54 W, 36, 1980 MHz, 3201 MHz, 68 %, 7 %
2026/06/10 20:05:21.239, 2, 307.86 W, 40, 1980 MHz, 3201 MHz, 82 %, 9 %
2026/06/10 20:05:21.239, 3, 239.70 W, 34, 1980 MHz, 3201 MHz, 65 %, 8 %
2026/06/10 20:05:21.239, 4, 311.41 W, 40, 1980 MHz, 3201 MHz, 83 %, 8 %
2026/06/10 20:05:21.239, 5, 317.62 W, 37, 1980 MHz, 3201 MHz, 94 %, 7 %
2026/06/10 20:05:21.239, 6, 262.35 W, 38, 1980 MHz, 3201 MHz, 40 %, 7 %
2026/06/10 20:05:21.239, 7, 294.39 W, 38, 1980 MHz, 3201 MHz, 78 %, 7 %
2026/06/10 20:05:22.239, 0, 313.54 W, 40, 1980 MHz, 3201 MHz, 68 %, 8 %
2026/06/10 20:05:22.239, 1, 252.72 W, 34, 1980 MHz, 3201 MHz, 32 %, 6 %
2026/06/10 20:05:22.240, 2, 314.68 W, 40, 1980 MHz, 3201 MHz, 84 %, 8 %
2026/06/10 20:05:22.240, 3, 287.59 W, 36, 1980 MHz, 3201 MHz, 78 %, 6 %
2026/06/10 20:05:22.240, 4, 305.78 W, 40, 1980 MHz, 3201 MHz, 70 %, 7 %
2026/06/10 20:05:22.240, 5, 324.71 W, 37, 1980 MHz, 3201 MHz, 79 %, 6 %
2026/06/10 20:05:22.240, 6, 267.66 W, 38, 1980 MHz, 3201 MHz, 62 %, 6 %
2026/06/10 20:05:22.240, 7, 283.21 W, 38, 1980 MHz, 3201 MHz, 65 %, 8 %
2026/06/10 20:05:23.242, 0, 315.49 W, 40, 1980 MHz, 3201 MHz, 79 %, 6 %
2026/06/10 20:05:23.242, 1, 232.52 W, 34, 1980 MHz, 3201 MHz, 41 %, 6 %
2026/06/10 20:05:23.242, 2, 303.93 W, 41, 1980 MHz, 3201 MHz, 78 %, 6 %
2026/06/10 20:05:23.243, 3, 302.17 W, 37, 1980 MHz, 3201 MHz, 74 %, 7 %
2026/06/10 20:05:23.243, 4, 297.61 W, 39, 1980 MHz, 3201 MHz, 76 %, 6 %
2026/06/10 20:05:23.243, 5, 312.54 W, 38, 1980 MHz, 3201 MHz, 77 %, 7 %
2026/06/10 20:05:23.243, 6, 270.45 W, 38, 1980 MHz, 3201 MHz, 86 %, 6 %
2026/06/10 20:05:23.243, 7, 271.13 W, 39, 1980 MHz, 3201 MHz, 75 %, 8 %
2026/06/10 20:05:24.243, 0, 306.53 W, 41, 1980 MHz, 3201 MHz, 82 %, 8 %
2026/06/10 20:05:24.243, 1, 271.52 W, 36, 1980 MHz, 3201 MHz, 67 %, 8 %
2026/06/10 20:05:24.243, 2, 293.93 W, 40, 1980 MHz, 3201 MHz, 54 %, 8 %
2026/06/10 20:05:24.243, 3, 301.82 W, 36, 1980 MHz, 3201 MHz, 89 %, 8 %
2026/06/10 20:05:24.243, 4, 287.24 W, 39, 1980 MHz, 3201 MHz, 56 %, 8 %
2026/06/10 20:05:24.243, 5, 306.67 W, 37, 1980 MHz, 3201 MHz, 72 %, 8 %
2026/06/10 20:05:24.243, 6, 289.02 W, 39, 1980 MHz, 3201 MHz, 85 %, 7 %
2026/06/10 20:05:24.243, 7, 280.33 W, 38, 1980 MHz, 3201 MHz, 77 %, 8 %
2026/06/10 20:05:25.246, 0, 316.16 W, 41, 1980 MHz, 3201 MHz, 94 %, 6 %
2026/06/10 20:05:25.246, 1, 290.68 W, 35, 1980 MHz, 3201 MHz, 64 %, 6 %
2026/06/10 20:05:25.246, 2, 301.46 W, 41, 1980 MHz, 3201 MHz, 77 %, 8 %
2026/06/10 20:05:25.246, 3, 304.76 W, 37, 1980 MHz, 3201 MHz, 92 %, 7 %
2026/06/10 20:05:25.246, 4, 294.78 W, 40, 1980 MHz, 3201 MHz, 73 %, 7 %
2026/06/10 20:05:25.246, 5, 274.42 W, 38, 1980 MHz, 3201 MHz, 49 %, 6 %
2026/06/10 20:05:25.246, 6, 308.35 W, 39, 1980 MHz, 3201 MHz, 75 %, 5 %
2026/06/10 20:05:25.246, 7, 257.05 W, 38, 1980 MHz, 3201 MHz, 66 %, 6 %
2026/06/10 20:05:26.247, 0, 306.13 W, 41, 1980 MHz, 3201 MHz, 89 %, 6 %
2026/06/10 20:05:26.247, 1, 292.71 W, 36, 1980 MHz, 3201 MHz, 65 %, 6 %
2026/06/10 20:05:26.247, 2, 275.31 W, 41, 1980 MHz, 3201 MHz, 62 %, 6 %
2026/06/10 20:05:26.247, 3, 294.48 W, 36, 1980 MHz, 3201 MHz, 68 %, 6 %
2026/06/10 20:05:26.247, 4, 271.13 W, 39, 1980 MHz, 3201 MHz, 74 %, 7 %
2026/06/10 20:05:26.247, 5, 300.95 W, 38, 1980 MHz, 3201 MHz, 69 %, 6 %
2026/06/10 20:05:26.247, 6, 287.82 W, 39, 1980 MHz, 3201 MHz, 69 %, 5 %
2026/06/10 20:05:26.247, 7, 240.25 W, 38, 1980 MHz, 3201 MHz, 66 %, 7 %
2026/06/10 20:05:27.251, 0, 318.55 W, 41, 1980 MHz, 3201 MHz, 96 %, 6 %
2026/06/10 20:05:27.251, 1, 290.24 W, 37, 1980 MHz, 3201 MHz, 70 %, 6 %
2026/06/10 20:05:27.251, 2, 315.72 W, 41, 1980 MHz, 3201 MHz, 82 %, 7 %
2026/06/10 20:05:27.251, 3, 236.25 W, 35, 1980 MHz, 3201 MHz, 64 %, 7 %
2026/06/10 20:05:27.251, 4, 268.67 W, 39, 1980 MHz, 3201 MHz, 51 %, 6 %
2026/06/10 20:05:27.251, 5, 305.52 W, 37, 1980 MHz, 3201 MHz, 73 %, 7 %
2026/06/10 20:05:27.251, 6, 307.34 W, 39, 1980 MHz, 3201 MHz, 59 %, 5 %
2026/06/10 20:05:27.251, 7, 278.29 W, 39, 1980 MHz, 3201 MHz, 76 %, 7 %
2026/06/10 20:05:28.253, 0, 322.56 W, 42, 1980 MHz, 3201 MHz, 90 %, 7 %
2026/06/10 20:05:28.253, 1, 268.96 W, 37, 1980 MHz, 3201 MHz, 58 %, 6 %
2026/06/10 20:05:28.253, 2, 315.42 W, 42, 1980 MHz, 3201 MHz, 88 %, 6 %
2026/06/10 20:05:28.253, 3, 237.25 W, 35, 1980 MHz, 3201 MHz, 54 %, 6 %
2026/06/10 20:05:28.253, 4, 275.42 W, 40, 1980 MHz, 3201 MHz, 63 %, 7 %
2026/06/10 20:05:28.253, 5, 306.47 W, 39, 1980 MHz, 3201 MHz, 75 %, 6 %
2026/06/10 20:05:28.253, 6, 305.73 W, 40, 1980 MHz, 3201 MHz, 79 %, 6 %
2026/06/10 20:05:28.253, 7, 286.98 W, 38, 1980 MHz, 3201 MHz, 79 %, 6 %
2026/06/10 20:05:29.253, 0, 319.97 W, 42, 1980 MHz, 3201 MHz, 83 %, 6 %
2026/06/10 20:05:29.254, 1, 262.17 W, 37, 1980 MHz, 3201 MHz, 56 %, 6 %
2026/06/10 20:05:29.254, 2, 316.70 W, 42, 1980 MHz, 3201 MHz, 77 %, 6 %
2026/06/10 20:05:29.254, 3, 242.72 W, 35, 1980 MHz, 3201 MHz, 45 %, 5 %
2026/06/10 20:05:29.254, 4, 272.74 W, 40, 1980 MHz, 3201 MHz, 56 %, 6 %
2026/06/10 20:05:29.254, 5, 299.49 W, 38, 1980 MHz, 3201 MHz, 80 %, 7 %
2026/06/10 20:05:29.254, 6, 315.52 W, 40, 1980 MHz, 3201 MHz, 91 %, 5 %
2026/06/10 20:05:29.254, 7, 291.55 W, 39, 1980 MHz, 3201 MHz, 79 %, 5 %
2026/06/10 20:05:30.254, 0, 303.20 W, 42, 1980 MHz, 3201 MHz, 76 %, 6 %
2026/06/10 20:05:30.254, 1, 278.90 W, 38, 1980 MHz, 3201 MHz, 95 %, 7 %
2026/06/10 20:05:30.254, 2, 299.80 W, 40, 1980 MHz, 3201 MHz, 73 %, 7 %
2026/06/10 20:05:30.254, 3, 267.84 W, 37, 1980 MHz, 3201 MHz, 76 %, 5 %
2026/06/10 20:05:30.254, 4, 273.22 W, 41, 1980 MHz, 3201 MHz, 88 %, 7 %
2026/06/10 20:05:30.254, 5, 299.77 W, 38, 1980 MHz, 3201 MHz, 67 %, 6 %
2026/06/10 20:05:30.254, 6, 307.42 W, 40, 1980 MHz, 3201 MHz, 78 %, 6 %
2026/06/10 20:05:30.254, 7, 284.05 W, 39, 1980 MHz, 3201 MHz, 75 %, 6 %
2026/06/10 20:05:31.257, 0, 295.08 W, 42, 1980 MHz, 3201 MHz, 76 %, 6 %
2026/06/10 20:05:31.257, 1, 289.38 W, 37, 1980 MHz, 3201 MHz, 71 %, 6 %
2026/06/10 20:05:31.257, 2, 298.40 W, 42, 1980 MHz, 3201 MHz, 74 %, 5 %
2026/06/10 20:05:31.257, 3, 276.98 W, 36, 1980 MHz, 3201 MHz, 51 %, 4 %
2026/06/10 20:05:31.257, 4, 298.40 W, 41, 1980 MHz, 3201 MHz, 87 %, 6 %
2026/06/10 20:05:31.257, 5, 259.61 W, 38, 1980 MHz, 3201 MHz, 52 %, 6 %
2026/06/10 20:05:31.257, 6, 308.66 W, 40, 1980 MHz, 3201 MHz, 77 %, 7 %
2026/06/10 20:05:31.257, 7, 282.14 W, 38, 1980 MHz, 3201 MHz, 66 %, 4 %
2026/06/10 20:05:32.257, 0, 297.54 W, 41, 1980 MHz, 3201 MHz, 52 %, 7 %
2026/06/10 20:05:32.257, 1, 306.54 W, 38, 1980 MHz, 3201 MHz, 88 %, 8 %
2026/06/10 20:05:32.257, 2, 306.10 W, 41, 1980 MHz, 3201 MHz, 69 %, 7 %
2026/06/10 20:05:32.257, 3, 285.33 W, 37, 1980 MHz, 3201 MHz, 84 %, 7 %
2026/06/10 20:05:32.257, 4, 290.47 W, 40, 1980 MHz, 3201 MHz, 62 %, 7 %
