timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/11 03:47:52.503, 6, 177.91 W, 37, 1980 MHz, 3201 MHz, 38 %, 0 %
2026/06/11 03:47:52.503, 7, 145.69 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:47:53.503, 0, 120.92 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:53.503, 1, 120.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:53.503, 2, 118.34 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:53.503, 3, 117.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:53.504, 4, 122.28 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:53.504, 5, 120.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:53.504, 6, 117.28 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:53.504, 7, 117.21 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:54.504, 0, 120.75 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:54.504, 1, 120.52 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:54.504, 2, 118.15 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:54.504, 3, 117.53 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:54.504, 4, 122.03 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:54.504, 5, 119.95 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:54.504, 6, 117.12 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:54.504, 7, 117.16 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:55.506, 0, 120.62 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:55.506, 1, 120.39 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:55.506, 2, 118.12 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:55.506, 3, 117.47 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:55.506, 4, 122.02 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:55.506, 5, 119.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:55.506, 6, 116.94 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:55.506, 7, 117.11 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:56.506, 0, 120.53 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:56.506, 1, 120.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:56.506, 2, 117.99 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:56.506, 3, 117.38 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:56.506, 4, 121.86 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:56.506, 5, 119.85 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:56.506, 6, 116.90 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:56.506, 7, 117.09 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:57.507, 0, 120.49 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:57.507, 1, 120.32 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:57.507, 2, 117.96 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:57.507, 3, 117.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:57.507, 4, 121.94 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:57.507, 5, 119.77 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:57.507, 6, 116.87 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:57.507, 7, 117.05 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:58.510, 0, 120.43 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:58.510, 1, 120.27 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:58.510, 2, 117.92 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:58.510, 3, 117.32 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:58.510, 4, 121.77 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:58.510, 5, 119.78 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:58.510, 6, 116.80 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:58.510, 7, 116.94 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:59.510, 0, 120.43 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:59.510, 1, 120.17 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:59.510, 2, 117.89 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:59.510, 3, 117.28 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:59.510, 4, 121.73 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:59.510, 5, 119.75 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:59.510, 6, 116.82 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:47:59.510, 7, 116.91 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:00.511, 0, 120.37 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:00.511, 1, 120.23 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:00.511, 2, 117.76 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:00.511, 3, 117.32 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:00.511, 4, 121.69 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:00.511, 5, 119.76 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:00.511, 6, 116.76 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:00.511, 7, 116.92 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:01.513, 0, 120.28 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:01.513, 1, 120.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:01.513, 2, 117.75 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:01.513, 3, 117.30 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:01.513, 4, 121.69 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:01.513, 5, 119.71 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:01.513, 6, 116.67 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:01.513, 7, 116.94 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:02.514, 0, 120.22 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:02.514, 1, 120.15 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:02.514, 2, 117.76 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:02.514, 3, 117.26 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:02.514, 4, 121.63 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:02.514, 5, 119.70 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:02.514, 6, 116.65 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:02.514, 7, 116.92 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:03.514, 0, 120.22 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:03.514, 1, 120.13 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:03.514, 2, 117.68 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:03.514, 3, 117.22 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:03.514, 4, 121.68 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:03.514, 5, 119.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:03.514, 6, 116.62 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:03.514, 7, 116.88 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:04.514, 0, 120.16 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:04.514, 1, 120.14 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:04.514, 2, 117.66 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:04.514, 3, 117.19 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:04.514, 4, 121.57 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:04.514, 5, 119.65 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:04.514, 6, 116.60 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:04.514, 7, 116.82 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:05.515, 0, 120.15 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:05.515, 1, 120.14 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:05.515, 2, 117.63 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:05.515, 3, 117.21 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:05.515, 4, 121.49 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:05.515, 5, 119.66 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:05.515, 6, 116.58 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:05.515, 7, 116.82 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:06.516, 0, 120.12 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:06.516, 1, 120.08 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:06.516, 2, 117.60 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:06.516, 3, 117.25 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:06.516, 4, 121.56 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:06.516, 5, 119.66 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:06.516, 6, 116.52 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:06.516, 7, 116.86 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:07.516, 0, 120.10 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:07.516, 1, 120.08 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:07.516, 2, 117.50 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:07.516, 3, 117.19 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:07.516, 4, 121.44 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:07.516, 5, 119.62 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:07.516, 6, 116.46 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:07.516, 7, 116.86 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:08.517, 0, 120.06 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:08.517, 1, 120.06 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:08.517, 2, 117.53 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:08.517, 3, 117.19 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:08.517, 4, 121.52 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:08.517, 5, 119.59 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:08.517, 6, 116.44 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:08.517, 7, 116.86 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:09.517, 0, 120.01 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:09.517, 1, 120.06 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:09.517, 2, 117.51 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:09.517, 3, 117.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:09.517, 4, 121.41 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:09.517, 5, 119.61 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:09.517, 6, 116.36 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:09.517, 7, 116.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:10.517, 0, 120.04 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:10.517, 1, 120.09 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:10.517, 2, 117.44 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:10.517, 3, 117.12 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:10.517, 4, 121.38 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:10.517, 5, 119.60 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:10.517, 6, 116.42 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:10.517, 7, 116.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:11.521, 0, 120.06 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:11.521, 1, 120.00 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:11.521, 2, 117.44 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:11.521, 3, 117.12 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:11.521, 4, 121.34 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:11.521, 5, 119.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:11.521, 6, 116.44 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:11.521, 7, 116.79 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:12.522, 0, 120.06 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:12.522, 1, 120.04 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:12.522, 2, 117.47 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:12.522, 3, 117.17 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:12.522, 4, 121.37 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:12.522, 5, 119.69 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:12.522, 6, 116.40 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:12.522, 7, 116.83 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:13.522, 0, 119.95 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:13.522, 1, 120.05 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:13.522, 2, 117.37 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:13.522, 3, 117.18 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:13.522, 4, 121.37 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:13.522, 5, 119.65 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:13.522, 6, 116.33 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:13.522, 7, 116.86 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:14.523, 0, 119.87 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:14.523, 1, 120.02 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:14.523, 2, 117.34 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:14.523, 3, 117.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:14.523, 4, 121.29 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:14.523, 5, 119.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:14.523, 6, 116.26 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:14.523, 7, 116.71 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:15.523, 0, 119.83 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:15.523, 1, 119.98 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:15.523, 2, 117.37 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:15.523, 3, 117.08 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:15.523, 4, 121.35 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:15.523, 5, 119.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:15.523, 6, 116.25 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:15.523, 7, 116.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:16.523, 0, 119.79 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:16.523, 1, 120.00 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:16.523, 2, 117.30 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:16.524, 3, 117.10 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:16.524, 4, 121.08 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:16.524, 5, 119.52 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:16.524, 6, 116.20 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:16.524, 7, 116.75 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:17.526, 0, 119.81 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:17.526, 1, 120.02 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:17.526, 2, 117.26 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:17.526, 3, 117.10 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:17.526, 4, 120.58 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:17.526, 5, 119.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:17.526, 6, 116.24 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:17.526, 7, 116.72 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:18.526, 0, 119.79 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:18.526, 1, 120.02 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:18.526, 2, 117.25 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:18.526, 3, 117.07 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:18.526, 4, 120.59 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:18.526, 5, 119.59 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:18.526, 6, 116.19 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:18.526, 7, 116.74 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:19.526, 0, 119.77 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:19.526, 1, 119.93 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:19.526, 2, 117.22 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:19.526, 3, 117.12 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:19.526, 4, 120.57 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:19.526, 5, 119.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:19.526, 6, 116.13 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:19.527, 7, 116.74 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:20.527, 0, 119.68 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:20.527, 1, 119.90 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:20.527, 2, 117.18 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:20.527, 3, 117.08 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:20.527, 4, 120.55 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:20.527, 5, 119.48 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:20.527, 6, 116.08 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:20.527, 7, 116.71 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:21.527, 0, 119.69 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:21.527, 1, 119.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:21.527, 2, 117.21 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:21.527, 3, 117.03 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:21.527, 4, 120.52 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:21.527, 5, 119.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:21.527, 6, 116.09 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:21.527, 7, 116.63 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:22.527, 0, 119.76 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:22.528, 1, 119.92 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:22.528, 2, 117.15 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:22.528, 3, 117.00 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:22.528, 4, 120.51 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:22.528, 5, 119.48 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:22.528, 6, 116.08 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:22.528, 7, 116.63 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:23.530, 0, 119.78 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:23.530, 1, 119.86 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:23.530, 2, 117.13 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:23.530, 3, 117.07 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:23.530, 4, 120.41 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:23.530, 5, 119.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:23.530, 6, 116.06 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:23.530, 7, 116.68 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:24.532, 0, 119.77 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:24.532, 1, 119.93 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:24.532, 2, 117.18 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:24.532, 3, 117.03 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:24.532, 4, 120.52 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:24.532, 5, 119.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:24.532, 6, 116.08 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:48:24.532, 7, 116.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
