timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/10 21:43:04.101, 7, 117.26 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:05.101, 0, 115.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:05.101, 1, 116.15 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:05.101, 2, 116.48 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:05.101, 3, 114.98 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:05.101, 4, 117.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:05.101, 5, 118.70 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:05.101, 6, 115.59 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:05.101, 7, 117.23 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:06.103, 0, 115.85 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:06.104, 1, 116.10 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:06.104, 2, 116.63 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:06.104, 3, 114.93 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:06.104, 4, 117.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:06.104, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:06.104, 6, 115.55 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:06.104, 7, 117.35 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:07.104, 0, 115.85 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:07.104, 1, 116.15 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:07.104, 2, 116.65 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:07.104, 3, 114.94 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:07.104, 4, 117.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:07.104, 5, 118.74 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:07.104, 6, 115.48 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:07.104, 7, 117.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:08.104, 0, 115.82 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:08.104, 1, 116.11 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:08.104, 2, 116.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:08.104, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:08.104, 4, 117.97 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:08.104, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:08.104, 6, 115.47 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:08.104, 7, 117.26 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:09.105, 0, 115.92 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:09.105, 1, 116.22 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:09.105, 2, 116.57 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:09.105, 3, 114.92 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:09.105, 4, 117.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:09.105, 5, 118.68 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:09.105, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:09.105, 7, 117.21 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:10.106, 0, 115.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:10.106, 1, 116.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:10.106, 2, 116.44 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:10.106, 3, 115.00 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:10.106, 4, 117.85 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:10.106, 5, 118.71 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:10.106, 6, 115.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:10.106, 7, 117.26 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:11.106, 0, 115.92 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:11.106, 1, 116.11 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:11.106, 2, 116.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:11.106, 3, 114.93 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:11.106, 4, 117.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:11.106, 5, 118.68 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:11.106, 6, 115.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:11.106, 7, 117.26 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:12.110, 0, 115.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:12.110, 1, 116.10 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:12.110, 2, 116.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:12.110, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:12.110, 4, 117.96 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:12.110, 5, 118.79 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:12.110, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:12.110, 7, 117.24 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:13.115, 0, 115.83 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:13.115, 1, 116.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:13.115, 2, 116.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:13.115, 3, 114.94 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:13.115, 4, 117.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:13.115, 5, 118.71 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:13.115, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:13.115, 7, 117.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:14.115, 0, 115.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:14.115, 1, 116.16 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:14.115, 2, 116.49 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:14.115, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:14.115, 4, 118.05 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:14.115, 5, 118.75 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:14.115, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:14.115, 7, 117.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:15.115, 0, 115.92 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:15.115, 1, 116.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:15.115, 2, 116.47 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:15.115, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:15.115, 4, 117.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:15.115, 5, 118.75 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:15.115, 6, 115.55 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:15.115, 7, 117.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:16.115, 0, 115.94 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:16.115, 1, 116.21 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:16.115, 2, 116.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:16.115, 3, 114.99 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:16.115, 4, 117.92 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:16.115, 5, 118.69 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:16.116, 6, 115.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:16.116, 7, 117.26 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:17.119, 0, 115.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:17.119, 1, 116.10 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:17.119, 2, 116.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:17.119, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:17.119, 4, 117.92 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:17.119, 5, 118.78 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:17.119, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:17.119, 7, 117.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:18.123, 0, 115.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:18.123, 1, 116.17 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:18.123, 2, 116.63 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:18.123, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:18.123, 4, 117.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:18.123, 5, 118.74 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:18.123, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:18.123, 7, 117.35 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:19.123, 0, 115.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:19.123, 1, 116.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:19.123, 2, 116.54 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:19.123, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:19.123, 4, 117.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:19.123, 5, 118.75 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:19.123, 6, 115.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:19.123, 7, 117.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:20.127, 0, 115.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:20.127, 1, 116.11 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:20.127, 2, 116.53 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:20.127, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:20.127, 4, 117.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:20.127, 5, 118.71 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:20.127, 6, 115.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:20.127, 7, 117.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:21.127, 0, 115.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:21.127, 1, 116.15 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:21.127, 2, 116.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:21.127, 3, 115.02 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:21.127, 4, 117.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:21.127, 5, 118.75 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:21.127, 6, 115.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:21.127, 7, 117.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:22.127, 0, 115.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:22.127, 1, 116.14 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:22.127, 2, 116.63 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:22.127, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:22.127, 4, 117.82 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:22.127, 5, 118.78 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:22.127, 6, 115.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:22.128, 7, 117.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:23.132, 0, 115.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:23.132, 1, 116.19 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:23.132, 2, 116.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:23.132, 3, 114.98 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:23.132, 4, 117.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:23.132, 5, 118.70 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:23.132, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:23.132, 7, 117.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:24.132, 0, 115.83 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:24.132, 1, 116.04 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:24.132, 2, 116.44 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:24.132, 3, 114.98 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:24.132, 4, 117.94 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:24.132, 5, 118.74 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:24.132, 6, 115.51 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:24.132, 7, 117.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:25.132, 0, 115.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:25.132, 1, 116.09 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:25.132, 2, 116.53 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:25.132, 3, 114.90 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:25.132, 4, 117.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:25.132, 5, 118.78 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:25.132, 6, 115.52 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:25.132, 7, 117.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:26.133, 0, 115.83 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:26.133, 1, 116.15 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:26.133, 2, 116.60 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:26.133, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:26.133, 4, 117.81 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:26.133, 5, 118.74 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:26.133, 6, 115.52 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:26.133, 7, 117.37 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:27.133, 0, 115.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:27.133, 1, 116.10 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:27.133, 2, 116.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:27.133, 3, 114.97 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:27.133, 4, 117.82 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:27.133, 5, 118.68 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:27.133, 6, 115.48 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:27.133, 7, 117.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:28.133, 0, 115.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:28.133, 1, 116.18 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:28.133, 2, 116.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:28.133, 3, 114.93 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:28.133, 4, 117.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:28.133, 5, 118.73 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:28.133, 6, 115.57 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:28.133, 7, 117.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:29.138, 0, 115.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:29.138, 1, 116.07 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:29.138, 2, 116.47 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:29.138, 3, 114.99 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:29.138, 4, 117.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:29.138, 5, 118.79 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:29.138, 6, 115.55 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:29.138, 7, 117.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:30.138, 0, 115.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:30.138, 1, 116.13 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:30.138, 2, 116.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:30.138, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:30.138, 4, 117.93 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:30.138, 5, 118.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:30.138, 6, 115.52 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:30.138, 7, 117.27 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:31.138, 0, 115.81 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:31.138, 1, 116.06 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:31.138, 2, 116.65 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:31.138, 3, 114.93 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:31.138, 4, 117.81 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:31.138, 5, 118.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:31.138, 6, 115.48 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:31.138, 7, 117.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:32.138, 0, 115.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:32.139, 1, 116.16 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:32.139, 2, 116.54 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:32.139, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:32.139, 4, 117.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:32.139, 5, 118.77 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:32.139, 6, 115.51 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:32.139, 7, 117.31 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:33.139, 0, 115.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:33.139, 1, 116.18 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:33.139, 2, 116.59 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:33.139, 3, 114.93 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:33.139, 4, 117.86 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:33.139, 5, 118.72 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:33.139, 6, 115.48 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:33.139, 7, 117.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:34.141, 0, 115.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:34.141, 1, 116.14 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:34.141, 2, 116.49 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:34.141, 3, 115.00 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:34.141, 4, 117.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:34.141, 5, 118.72 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:34.141, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:34.141, 7, 117.26 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:35.141, 0, 115.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:35.141, 1, 116.16 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:35.141, 2, 116.52 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:35.142, 3, 114.98 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:35.142, 4, 117.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:35.142, 5, 118.73 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:35.142, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:35.142, 7, 117.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:36.142, 0, 115.81 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:36.142, 1, 116.07 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:36.142, 2, 116.68 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:36.142, 3, 114.94 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:36.142, 4, 117.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:36.142, 5, 118.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:36.142, 6, 115.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:36.142, 7, 117.31 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:43:37.145, 0, 115.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
