timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/10 20:40:28.495, 2, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:28.495, 3, 74.97 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:28.495, 4, 76.36 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:28.495, 5, 76.50 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:28.495, 6, 75.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:28.495, 7, 75.99 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:29.495, 0, 626.51 W, 61, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:29.495, 1, 625.58 W, 53, 1980 MHz, 3201 MHz, 100 %, 53 %
2026/06/10 20:40:29.495, 2, 76.47 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:29.495, 3, 74.79 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:29.495, 4, 76.35 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:29.495, 5, 76.37 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:29.495, 6, 75.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:29.495, 7, 75.96 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:30.496, 0, 624.63 W, 61, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:30.497, 1, 625.50 W, 53, 1980 MHz, 3201 MHz, 99 %, 52 %
2026/06/10 20:40:30.497, 2, 76.79 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:30.497, 3, 74.78 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:30.497, 4, 76.40 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:30.497, 5, 76.50 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:30.497, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:30.497, 7, 75.98 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:31.498, 0, 618.94 W, 62, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:31.498, 1, 614.22 W, 53, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:31.498, 2, 76.93 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:31.498, 3, 74.96 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:31.498, 4, 76.39 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:31.498, 5, 76.46 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:31.498, 6, 75.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:31.498, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:32.498, 0, 627.23 W, 62, 1980 MHz, 3201 MHz, 100 %, 51 %
2026/06/10 20:40:32.498, 1, 623.14 W, 53, 1980 MHz, 3201 MHz, 100 %, 51 %
2026/06/10 20:40:32.498, 2, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:32.498, 3, 75.10 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:32.498, 4, 76.41 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:32.498, 5, 76.41 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:32.498, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:32.498, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:33.498, 0, 626.93 W, 62, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:33.498, 1, 622.64 W, 54, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:33.498, 2, 76.72 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:33.498, 3, 74.89 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:33.498, 4, 76.32 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:33.498, 5, 76.53 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:33.498, 6, 75.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:33.498, 7, 76.02 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:34.501, 0, 619.99 W, 64, 1980 MHz, 3201 MHz, 100 %, 42 %
2026/06/10 20:40:34.501, 1, 616.94 W, 54, 1980 MHz, 3201 MHz, 100 %, 49 %
2026/06/10 20:40:34.501, 2, 76.68 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:34.501, 3, 74.94 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:34.501, 4, 76.32 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:34.501, 5, 76.50 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:34.501, 6, 75.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:34.501, 7, 76.01 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:35.502, 0, 602.62 W, 63, 1980 MHz, 3201 MHz, 80 %, 11 %
2026/06/10 20:40:35.502, 1, 599.39 W, 53, 1980 MHz, 3201 MHz, 92 %, 19 %
2026/06/10 20:40:35.502, 2, 76.50 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:35.502, 3, 74.83 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:35.502, 4, 76.44 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:35.502, 5, 76.48 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:35.502, 6, 75.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:35.502, 7, 75.98 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:36.502, 0, 601.84 W, 62, 1980 MHz, 3201 MHz, 100 %, 54 %
2026/06/10 20:40:36.502, 1, 610.11 W, 55, 1980 MHz, 3201 MHz, 99 %, 54 %
2026/06/10 20:40:36.502, 2, 76.77 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:36.502, 3, 74.82 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:36.502, 4, 76.34 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:36.502, 5, 76.49 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:36.502, 6, 75.66 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:36.502, 7, 75.97 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:37.502, 0, 617.07 W, 64, 1980 MHz, 3201 MHz, 96 %, 47 %
2026/06/10 20:40:37.502, 1, 609.46 W, 55, 1980 MHz, 3201 MHz, 100 %, 40 %
2026/06/10 20:40:37.502, 2, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:37.502, 3, 74.95 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:37.502, 4, 76.41 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:37.502, 5, 76.46 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:37.502, 6, 75.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:37.502, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:38.502, 0, 627.32 W, 63, 1980 MHz, 3201 MHz, 100 %, 47 %
2026/06/10 20:40:38.503, 1, 630.35 W, 54, 1980 MHz, 3201 MHz, 99 %, 54 %
2026/06/10 20:40:38.503, 2, 76.48 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:38.503, 3, 74.99 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:38.503, 4, 76.46 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:38.503, 5, 76.46 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:38.503, 6, 75.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:38.503, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:39.503, 0, 638.14 W, 63, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:39.503, 1, 634.37 W, 54, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:39.503, 2, 76.85 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:39.503, 3, 74.83 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:39.503, 4, 76.31 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:39.503, 5, 76.43 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:39.503, 6, 75.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:39.503, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:40.503, 0, 643.38 W, 63, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:40.503, 1, 639.34 W, 54, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:40.503, 2, 76.75 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:40.503, 3, 74.80 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:40.503, 4, 76.33 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:40.503, 5, 76.48 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:40.503, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:40.503, 7, 76.00 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:41.503, 0, 639.33 W, 64, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:41.503, 1, 638.45 W, 54, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:41.503, 2, 76.46 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:41.503, 3, 74.83 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:41.503, 4, 76.39 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:41.503, 5, 76.51 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:41.503, 6, 75.76 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:41.503, 7, 76.01 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:42.504, 0, 639.81 W, 64, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:42.504, 1, 635.95 W, 54, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:42.504, 2, 76.76 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:42.504, 3, 74.94 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:42.504, 4, 76.34 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:42.504, 5, 76.43 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:42.504, 6, 75.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:42.504, 7, 76.00 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:43.506, 0, 638.99 W, 64, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:43.506, 1, 637.90 W, 54, 1980 MHz, 3201 MHz, 100 %, 54 %
2026/06/10 20:40:43.506, 2, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:43.506, 3, 74.93 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:43.506, 4, 76.43 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:43.506, 5, 76.45 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:43.506, 6, 75.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:43.506, 7, 76.02 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:44.506, 0, 638.20 W, 64, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:44.506, 1, 638.25 W, 54, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:44.506, 2, 76.75 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:44.506, 3, 75.05 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:44.506, 4, 76.40 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:44.506, 5, 76.48 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:44.506, 6, 75.65 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:44.506, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:45.506, 0, 638.66 W, 64, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:45.506, 1, 640.67 W, 54, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:45.506, 2, 76.84 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:45.506, 3, 74.86 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:45.506, 4, 76.35 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:45.506, 5, 76.48 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:45.506, 6, 75.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:45.506, 7, 75.97 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:46.506, 0, 641.35 W, 64, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:46.506, 1, 640.09 W, 54, 1980 MHz, 3201 MHz, 100 %, 55 %
2026/06/10 20:40:46.506, 2, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:46.507, 3, 74.99 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:46.507, 4, 76.40 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:46.507, 5, 76.53 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:46.507, 6, 75.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:46.507, 7, 76.02 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:47.507, 0, 643.58 W, 65, 1980 MHz, 3201 MHz, 100 %, 28 %
2026/06/10 20:40:47.507, 1, 639.14 W, 55, 1980 MHz, 3201 MHz, 100 %, 33 %
2026/06/10 20:40:47.507, 2, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:47.507, 3, 74.75 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:47.507, 4, 76.40 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:47.507, 5, 76.50 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:47.507, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:47.507, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:48.507, 0, 638.01 W, 66, 1980 MHz, 3201 MHz, 100 %, 32 %
2026/06/10 20:40:48.507, 1, 632.55 W, 56, 1980 MHz, 3201 MHz, 100 %, 42 %
2026/06/10 20:40:48.507, 2, 76.92 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:48.507, 3, 75.02 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:48.507, 4, 76.38 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:48.507, 5, 76.45 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:48.507, 6, 75.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:48.507, 7, 75.98 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:49.507, 0, 633.87 W, 66, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:49.507, 1, 624.40 W, 56, 1980 MHz, 3201 MHz, 96 %, 53 %
2026/06/10 20:40:49.507, 2, 76.58 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:49.507, 3, 74.95 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:49.507, 4, 76.48 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:49.507, 5, 76.54 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:49.507, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:49.507, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:50.507, 0, 627.80 W, 67, 1980 MHz, 3201 MHz, 100 %, 43 %
2026/06/10 20:40:50.508, 1, 623.71 W, 55, 1980 MHz, 3201 MHz, 100 %, 34 %
2026/06/10 20:40:50.508, 2, 76.79 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:50.508, 3, 74.85 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:50.508, 4, 76.34 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:50.508, 5, 76.51 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:50.508, 6, 75.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:50.508, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:51.508, 0, 626.52 W, 67, 1980 MHz, 3201 MHz, 100 %, 41 %
2026/06/10 20:40:51.508, 1, 625.19 W, 55, 1980 MHz, 3201 MHz, 100 %, 33 %
2026/06/10 20:40:51.508, 2, 76.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:51.508, 3, 74.88 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:51.508, 4, 76.27 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:51.508, 5, 76.48 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:51.508, 6, 75.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:51.508, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:52.509, 0, 621.23 W, 66, 1980 MHz, 3201 MHz, 100 %, 53 %
2026/06/10 20:40:52.509, 1, 618.89 W, 55, 1980 MHz, 3201 MHz, 100 %, 41 %
2026/06/10 20:40:52.509, 2, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:52.509, 3, 74.86 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:52.509, 4, 76.48 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:52.509, 5, 76.52 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:52.509, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:52.509, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:53.509, 0, 630.74 W, 65, 1980 MHz, 3201 MHz, 100 %, 42 %
2026/06/10 20:40:53.509, 1, 621.69 W, 55, 1980 MHz, 3201 MHz, 100 %, 42 %
2026/06/10 20:40:53.509, 2, 76.75 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:53.509, 3, 74.95 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:53.509, 4, 76.31 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:53.509, 5, 76.46 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:53.509, 6, 75.76 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:53.509, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:54.509, 0, 628.46 W, 65, 1980 MHz, 3201 MHz, 100 %, 53 %
2026/06/10 20:40:54.509, 1, 626.96 W, 55, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:54.509, 2, 76.85 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:54.509, 3, 74.80 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:54.509, 4, 76.38 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:54.509, 5, 76.47 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:54.509, 6, 75.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:54.509, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:55.509, 0, 631.63 W, 65, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:55.509, 1, 627.63 W, 55, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:55.509, 2, 76.73 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:55.509, 3, 75.01 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:55.509, 4, 76.43 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:55.509, 5, 76.45 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:55.510, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:55.510, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:56.510, 0, 634.57 W, 65, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:56.510, 1, 627.44 W, 55, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:56.510, 2, 76.75 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:56.510, 3, 74.90 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:56.510, 4, 76.36 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:56.510, 5, 76.46 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:56.510, 6, 75.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:56.510, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:57.510, 0, 627.89 W, 65, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:57.510, 1, 632.50 W, 55, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:57.510, 2, 76.92 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:57.510, 3, 74.75 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:57.510, 4, 76.43 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:57.510, 5, 76.50 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:57.510, 6, 75.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:57.510, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:58.511, 0, 633.70 W, 65, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:58.511, 1, 628.05 W, 55, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:58.511, 2, 76.73 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:58.511, 3, 74.94 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:58.511, 4, 76.40 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:58.511, 5, 76.52 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:58.511, 6, 75.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:58.511, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:59.511, 0, 635.31 W, 66, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:59.512, 1, 628.56 W, 56, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:40:59.512, 2, 76.83 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:59.512, 3, 74.88 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:59.512, 4, 76.31 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:59.512, 5, 76.46 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:59.512, 6, 75.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:40:59.512, 7, 76.02 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:41:00.512, 0, 632.99 W, 66, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:41:00.512, 1, 626.66 W, 55, 1980 MHz, 3201 MHz, 100 %, 52 %
2026/06/10 20:41:00.513, 2, 76.79 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:41:00.513, 3, 75.01 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:41:00.513, 4, 76.43 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:41:00.513, 5, 76.45 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:41:00.513, 6, 75.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
