timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/10 21:53:16.081, 3, 115.46 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:16.081, 4, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:16.081, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:16.081, 6, 75.82 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:16.081, 7, 76.00 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:17.083, 0, 116.30 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:17.083, 1, 116.45 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:17.083, 2, 116.51 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:17.083, 3, 115.05 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:17.083, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:17.083, 5, 76.66 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:17.083, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:17.083, 7, 76.00 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:18.083, 0, 116.72 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:18.083, 1, 116.49 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:18.083, 2, 117.03 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:18.083, 3, 115.40 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:18.083, 4, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:18.083, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:18.083, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:18.083, 7, 75.98 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:19.087, 0, 116.37 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:19.087, 1, 116.30 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:19.087, 2, 116.72 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:19.087, 3, 115.02 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:19.087, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:19.087, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:19.087, 6, 75.82 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:19.087, 7, 76.01 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:20.087, 0, 116.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:20.087, 1, 116.17 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:20.087, 2, 116.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:20.087, 3, 114.99 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:20.087, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:20.087, 5, 76.66 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:20.087, 6, 75.80 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:20.087, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:21.087, 0, 116.28 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:21.087, 1, 116.27 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:21.087, 2, 116.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:21.087, 3, 114.98 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:21.087, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:21.087, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:21.087, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:21.087, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:22.087, 0, 116.27 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:22.087, 1, 116.21 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:22.087, 2, 116.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:22.088, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:22.088, 4, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:22.088, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:22.088, 6, 75.84 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:22.088, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:23.088, 0, 116.26 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:23.088, 1, 116.24 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:23.088, 2, 116.70 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:23.088, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:23.088, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:23.088, 5, 76.61 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:23.088, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:23.088, 7, 75.96 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:24.089, 0, 121.27 W, 33, 1980 MHz, 3201 MHz, 19 %, 14 %
2026/06/10 21:53:24.089, 1, 123.92 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:24.089, 2, 121.32 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:24.089, 3, 119.33 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:24.089, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:24.089, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:24.089, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:24.089, 7, 76.00 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:25.090, 0, 127.74 W, 33, 1980 MHz, 3201 MHz, 26 %, 19 %
2026/06/10 21:53:25.090, 1, 126.30 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:25.090, 2, 129.10 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:25.090, 3, 125.42 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:25.090, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:25.090, 5, 76.62 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:25.090, 6, 75.82 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:25.090, 7, 76.00 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:26.090, 0, 118.50 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:26.090, 1, 120.54 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:26.090, 2, 120.04 W, 34, 1980 MHz, 3201 MHz, 8 %, 7 %
2026/06/10 21:53:26.090, 3, 117.90 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:26.090, 4, 76.58 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:26.090, 5, 76.66 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:26.090, 6, 75.80 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:26.090, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:27.090, 0, 122.39 W, 33, 1980 MHz, 3201 MHz, 10 %, 7 %
2026/06/10 21:53:27.090, 1, 121.40 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:27.090, 2, 121.79 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:27.090, 3, 119.78 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:27.090, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:27.090, 5, 76.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:27.090, 6, 75.79 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:27.090, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:28.090, 0, 116.06 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:28.091, 1, 116.43 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:28.091, 2, 116.80 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:28.091, 3, 115.11 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:28.091, 4, 76.62 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:28.091, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:28.091, 6, 75.80 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:28.091, 7, 75.98 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:29.091, 0, 122.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:29.091, 1, 122.98 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:29.091, 2, 123.40 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:29.091, 3, 121.19 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:29.091, 4, 76.60 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:29.091, 5, 76.66 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:29.091, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:29.091, 7, 75.97 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:30.091, 0, 115.97 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:30.091, 1, 116.29 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:30.091, 2, 116.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:30.091, 3, 115.08 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:30.091, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:30.091, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:30.091, 6, 75.82 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:30.091, 7, 75.99 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:31.091, 0, 125.00 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:31.091, 1, 124.51 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:31.091, 2, 125.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:31.091, 3, 123.91 W, 30, 1980 MHz, 3201 MHz, 5 %, 3 %
2026/06/10 21:53:31.091, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:31.091, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:31.091, 6, 75.78 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:31.091, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:32.092, 0, 115.96 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:32.092, 1, 116.36 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:32.092, 2, 116.79 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:32.092, 3, 115.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:32.092, 4, 76.55 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:32.092, 5, 76.65 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:32.092, 6, 75.81 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:32.092, 7, 75.99 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:33.092, 0, 115.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:33.092, 1, 116.34 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:33.092, 2, 116.75 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:33.092, 3, 115.06 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:33.092, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:33.092, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:33.092, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:33.092, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:34.092, 0, 115.84 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:34.092, 1, 116.26 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:34.092, 2, 116.57 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:34.092, 3, 115.07 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:34.092, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:34.092, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:34.092, 6, 75.82 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:34.092, 7, 75.99 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:35.096, 0, 115.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:35.096, 1, 116.25 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:35.096, 2, 116.59 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:35.096, 3, 115.01 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:35.096, 4, 76.59 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:35.096, 5, 76.59 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:35.096, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:35.096, 7, 75.98 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:36.096, 0, 115.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:36.096, 1, 121.43 W, 30, 1980 MHz, 3201 MHz, 6 %, 5 %
2026/06/10 21:53:36.096, 2, 127.88 W, 34, 1980 MHz, 3201 MHz, 19 %, 15 %
2026/06/10 21:53:36.096, 3, 115.02 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:36.096, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:36.096, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:36.096, 6, 75.83 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:36.096, 7, 75.98 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:37.096, 0, 128.60 W, 34, 1980 MHz, 3201 MHz, 13 %, 10 %
2026/06/10 21:53:37.097, 1, 125.52 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:37.097, 2, 119.56 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:37.097, 3, 129.57 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:37.097, 4, 76.55 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:37.097, 5, 76.64 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:37.097, 6, 75.79 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:37.097, 7, 75.98 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:38.099, 0, 115.69 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:38.099, 1, 116.30 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:38.099, 2, 116.71 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:38.099, 3, 115.07 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:38.099, 4, 76.56 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:38.099, 5, 76.62 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:38.099, 6, 75.79 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:38.099, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:39.100, 0, 115.97 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:39.100, 1, 116.36 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:39.100, 2, 116.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:39.100, 3, 115.08 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:39.100, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:39.100, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:39.100, 6, 75.82 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:39.100, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:40.100, 0, 115.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:40.100, 1, 116.20 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:40.100, 2, 116.73 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:40.100, 3, 115.02 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:40.100, 4, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:40.100, 5, 76.65 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:40.100, 6, 75.81 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:40.100, 7, 75.97 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:41.106, 0, 129.71 W, 34, 1980 MHz, 3201 MHz, 6 %, 5 %
2026/06/10 21:53:41.106, 1, 116.23 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:41.106, 2, 116.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:41.106, 3, 115.06 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:41.106, 4, 76.57 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:41.106, 5, 76.63 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:41.106, 6, 75.84 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:41.106, 7, 76.00 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:42.106, 0, 119.09 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:42.106, 1, 134.58 W, 30, 1980 MHz, 3201 MHz, 1 %, 1 %
2026/06/10 21:53:42.106, 2, 134.71 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:42.106, 3, 131.31 W, 30, 1980 MHz, 3201 MHz, 15 %, 11 %
2026/06/10 21:53:42.106, 4, 76.62 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:42.106, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:42.106, 6, 75.82 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:42.106, 7, 75.95 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:43.108, 0, 116.13 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:43.108, 1, 116.37 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:43.108, 2, 116.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:43.108, 3, 115.79 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:43.108, 4, 76.54 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:43.108, 5, 76.61 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:43.108, 6, 75.82 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:43.108, 7, 76.02 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:44.108, 0, 116.39 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:44.108, 1, 116.32 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:44.108, 2, 116.77 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:44.108, 3, 115.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:44.108, 4, 76.59 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:44.108, 5, 76.68 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:44.108, 6, 75.80 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:44.108, 7, 75.96 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:45.108, 0, 116.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:45.108, 1, 116.28 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:45.108, 2, 116.76 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:45.108, 3, 115.00 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:45.108, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:45.108, 5, 76.64 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:45.108, 6, 75.82 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:45.108, 7, 76.01 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:46.109, 0, 116.42 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:46.109, 1, 116.35 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:46.109, 2, 116.70 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:46.109, 3, 115.07 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:46.109, 4, 76.58 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:46.109, 5, 76.64 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:46.109, 6, 75.82 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:46.109, 7, 75.98 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:47.109, 0, 116.40 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:47.109, 1, 116.16 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:47.109, 2, 116.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:47.109, 3, 115.03 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:47.109, 4, 76.56 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:47.109, 5, 76.61 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:47.109, 6, 75.80 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:47.109, 7, 75.97 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:48.110, 0, 142.35 W, 34, 1980 MHz, 3201 MHz, 23 %, 20 %
2026/06/10 21:53:48.111, 1, 116.22 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:48.111, 2, 126.70 W, 34, 1980 MHz, 3201 MHz, 13 %, 11 %
2026/06/10 21:53:48.111, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:48.111, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:48.111, 5, 76.62 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:53:48.111, 6, 75.79 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
